ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date SalePrice starts","Date SalePrice ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","SalePrice","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wp_old_date","Meta: avada_post_views_count","Meta: avada_today_post_views_count","Meta: avada_post_views_count_today_date","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global","Attribute 12 name","Attribute 12 value(s)","Attribute 12 visible","Attribute 12 global","Meta: _wxr_import_user_slug","Meta: fusion_demo_import"
3139,simple,r951,"Zinus Green Tea Pressure Relief Memory Foam, Full (1.5 Inch)",1,0,visible,,"<div class=""disclaim""><strong>Size:Full  |  Style:1.5 Inch</strong></div>
\n<strong>When you’re not ready to trade the old for the new, spruce some comfort back into your mattress with this fitted layer of soft, quilted foam. The Green Tea Pressure Relief Mattress Topper is designed to rejuvenate your mattress. It’s made with a plush memory foam layer that hugs you to sleep in cradled comfort. That foam is also infused with green tea extract for sleep that’s fresh and restorative night after night. Wrapped in an ultra-plush quilted cover with an elastic skirt to keep everything in place, this topper sits conveniently right underneath your fitted sheet. Backed by our 5-year warranty and compressed into a compact package that arrives at your doorstep, it’s a cloud-like layer that will make you take pride (and comfort) in your mattress again.</strong>",,,taxable,,1,,,0,0,,75,54,1.5,1,,,99.43,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/81WrUwbn8lL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,Zinus,1,0,,,,,2022-04-10,46,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,simple,r952,"Artistic Weavers Preston Vintage Oriental Area Rug (Ivory/Medium Gray/ 7'10"" x 10')",1,0,visible,,"<div class=""disclaim""><strong>Size:7'10"" x 10'  |  Color:Ivory/Medium Gray</strong></div>
\n<strong>The Preston Collection features a vintage oriental design that is both is stylish and versatile. This rug is the perfect statement piece for your home decor and will add a sophisticated look to any room. The machine woven construction of these pieces provides durability at a comfortable price point. Made with polypropylene in Turkey with a soft medium pile. Easy to clean and maintain, we recommend vacuuming regularly and spot cleaning with a clean cloth. Always test a small area first. Use of a rug pad is recommended to prevent slippage and movement. One Year Limited Warranty.</strong>",,,taxable,,1,,,0,0,,120,94,0.28,1,,,111.98,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/91RkLOFQlLS._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,SURN7,1,0,,,,,2022-04-10,54,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,simple,r953,"Magnetic Measuring Spoon Professional Set (18/10 - 6 Piece)",1,0,visible,,"<div id=""dpx-product-description_feature_div"">
\n<div class=""celwidget"" data-csa-c-id=""4mvwdh-g5q5tq-qeta7h-dhw2tw"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""qklfvi-mx4got-n6cpq9-aj881k"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n<div class=""disclaim""><strong>Color:18/10 (304) Stainless Steel / Black</strong></div>
\n<strong>The Chef Guru prides itself on developing functional, innovative, high quality kitchen solutions.</strong>
\n
\n<strong>You will love our nesting magnetic measuring spoon 6 piece set, while keeping your kitchen organized and no more clutter.</strong>
\n
\n<strong>Unlike other spoons being sold, our chef grade set is made of the highest quality ultra strong brushed stainless steel.</strong>
\n
\n<strong>After listening to our customer's requests, The Chef Guru is proud to be the original designer of the popular 1/8 teaspoon size, and the ORIGINAL brand to offer this model.</strong>
\n
\n<strong>All The Chef Guru products meet every food safety requirement and are safe from lead and BPA.</strong>
\n
\n<strong>A perfect addition to your kitchen, and for everyone you know. Our spoons come in a beautifully designed high quality box you will be proud to give to family and friends.</strong>
\n
\n<strong>----10 reasons why you will love The Chef Guru Magnetic Measuring Spoon set----</strong>
\n
\n<strong>---6 piece set of all popular sizes - 1/8 tsp, 1/4 tsp, 1/2 tsp, 1 tsp, 1/2 Tbls, 1 Tbls</strong>
\n
\n<strong>---Two sides of each size for wet and dry make for easy cooking with multiple ingredients</strong>
\n
\n<strong>---Ultra strong high quality stainless steel won't bend or rust</strong>
\n
\n<strong>---Magnets provide unique nesting storage - you'll never have to search for a spoon again</strong>
\n
\n<strong>---Easy to read measurements</strong>
\n
\n<strong>---Dishwasher safe</strong>
\n
\n<strong>---Flat base allows for spoons to rest without spilling contents</strong>
\n
\n<strong>---Extensive quality testing ensures 100% kitchen safety</strong>
\n
\n<strong>---Smart design gives you easy access to small, hard-to-reach ingredients in spice jars</strong>
\n
\n<strong>---We love our customers - The Guru always replies to your messages :-)</strong>
\n
\n<strong>We are absolutely committed to all The Chef Guru products, and offer a full guarantee on everything we produce and sell. Do not accept counterfeit/imitation spoons - you deserve the best. Click the Add to Cart button now.</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div id=""product-details-grid_feature_div"">
\n<div id=""product-details-grid_feature_div"">
\n<div id=""productDetails_feature_div"" class=""celwidget"" data-feature-name=""productDetails"" data-csa-c-id=""e3gr7y-fbr58-b2hn88-la980n"" data-cel-widget=""productDetails_feature_div""></div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,6.4,7,1.5,1.7,1,,,9.99,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/71Wq5IjqmL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,"The Chef Guru",1,0,,,,,2022-04-10,35,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146,simple,r954,"Accord Baseboard Register with Sunburst Design (White/ABBBWH15/15-Inch)",1,0,visible,,"<strong>Accord Ventilation model ABBBWH15 is a white, 15-Inch(Duct Opening Measurement), baseboard register with a sunburst design. To determine the correct size to order, measure the size of the duct opening (not the old vent itself). Each Accord Ventilation product is crafted using high quality materials that provide strength and durability. Accord Ventilation produces floor registers, grates, and vents in a variety of designs and sizes. Accord Ventilation products are sure to enhance any home decor. Our Lifetime Limited Warranty covers every floor register, vent, grate, and grille manufactured by Accord Ventilation.</strong>",,,taxable,,1,,,0,0,,,,,1,,,23.25,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/61DAFRKeX7L._AC_SX569_.jpg,,,,,,,,,0,Manufacturer,‎Accord,1,0,,,,,2022-04-10,40,1,09-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,simple,r955,"Nuloom Handmade Moroccan Leather Filled Ottoman Pouf",1,0,visible,,"<div class=""celwidget"" data-csa-c-id=""ndmujl-ysz3qx-mlvqia-3w0iij"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""nt1bze-9cn7qu-yjs2r3-5zn6oj"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n
\n<strong>Handmade in Morocco of genuine leather this stunning ottoman pouf is an elegant home accessory Featuring hand-stitching using silk thread Individual pieces of leather are dyed then stitched together and embroidered by hand The poufs are filled with dense cotton which takes longer to assemble but results in a substantial sturdy construction that lasts</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div class=""celwidget"" data-csa-c-id=""yauxpi-x4n41e-2wl4vo-q18p1a"" data-cel-widget=""dpx-btf-renewed-program-description_csm_instrumentation_wrapper"">
\n<div id=""renewedProgramDescriptionBtf_feature_div"" class=""celwidget"" data-feature-name=""renewedProgramDescriptionBtf"" data-csa-c-id=""6eawzi-fguxve-6puu0g-r21fvh"" data-cel-widget=""renewedProgramDescriptionBtf_feature_div""></div>
\n</div>
\n<div id=""productDetails_feature_div"" class=""celwidget"" data-feature-name=""productDetails"" data-csa-c-id=""21kav8-qd4b5h-5pghd-13assn"" data-cel-widget=""productDetails_feature_div""></div>",,,taxable,,1,,,0,0,,20,20,14,1,,,64.50,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/91Kc6GU1EWS._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,nuLOOM,1,0,,,,,2022-04-10,29,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151,simple,r956,"Sistema Microwave Collection Rice Cooker (87.2 oz./2.6 L/Red)",1,0,visible,,"<div class=""disclaim""><strong>Size:2.6L</strong></div>
\n<strong>The Sistema Microwave Collection Rice Cooker is conveniently designed to cook rice, polenta, and couscous in the microwave. The rice steamer includes a pressure chamber plate that allows any overflow to be collected and then drained back into the base chamber. It also comes with a lid with cool-to-touch, easy-lift tabs, and a nonstick rice spoon. Made from 100% virgin plastic, this BPA- and phthalate-free microwave rice steamer is dishwasher-safe when placed on the top rack, microwave-safe with the vent open, and safe for storing in fridges and freezers.</strong>",,,taxable,,1,,,0,0,10.9,8.5,7.67,6.33,1,,,15.20,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/71xrumiWjxS._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,Sistema,1,0,,,,,2022-04-10,28,1,30-07-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,simple,r957,"Ridge Washer Sewer Jetter Kit for Pressure Washer (Orifice 4.0/4.5)",1,0,visible,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li><strong><span class=""a-list-item"">Including sewer jet hose, laser sewer jet nozzle (button nose), rotating sewer jetting nozzle, M22 female to 1/4 inch female NPT coupler and 1/4 inch quick connect plug. Working Pressure is rated to 4400 PSI. Burst Pressure is rated to 11000 PSI.</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">100 FT sewer jet hose is ISO 9001 Certified and it is made of 3 parts. Inner tube is made of thermoplastic polyester. Cover layer of is made of thermoplastic polyurethane, able to resist oil, weather, ozone, and abrasion. Reinforcement layer is chemically bonded of 1/4 high tenacity polyester textile braid. Sewer jetter hose has a solid end which connects to sewer nozzle. The other end is swivel which releases stress between sewer hose and gun / pressure washer oulet.</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">Rotating sewer jet nozzle has 3 backward spouts that is easy to slide into drain pipes and sewer lines. The orifice is 4.5. Laser nozzle has 1 front jet and 3 rear jets. The 1 front jet at 0°spray angle can clear blockages and 3 rear jets at 33°spray angle can flush out debris loosened by the front jet. The orifice is 4.0.</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">The sewer jetter hose can connect to pressure washer pump with M22 coupler (female M22 to female 1/4” NPT). It can also connect to trigger gun or pressure washer wand with 1/4” quick disconnect plug.</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">If you have questions, contact us at any time. We provide a service of quick reply within 10 hours. Welcome to RIDGE WASHER to see other pressure washer accessories.</span></strong></li>
\n</ul>",,,taxable,,1,,,0,0,,11.97,11.54,4.25,1,,,67.75,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/81qU754L1bL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,"RIDGE WASHER",1,0,,,,,2022-04-10,40,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,simple,r958,"Total-Reach Microfiber Mitt (962090C/7.75 in.)",1,0,visible,,"<strong>Total-Reach Model #962090C 7.75 in. Microfiber Mitt</strong>",,,taxable,,1,,,0,0,0.8,1.13,7.75,9.5,1,,,9.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/51YVIRq2DhL._AC_.jpg,,,,,,,,,0,Manufacturer,"Arett Sales",1,0,,,,,2022-04-10,32,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,simple,r959,"Knipex Tool Case ""BigTwin"" (00 21 40 LE)",1,0,visible,,"<strong>Stands stable in any opening position due to lid-holders and hinge mechanisms on both sides, that register in a position of 45° and 90°. hard-wearing ABS hard-shell construction with aluminium frame and Circular buffer protection. Can be opened on one or both sides; bottom tray and cover can be opened independently.</strong>",,,taxable,,1,,,0,0,,17.72,7.09,14.17,1,,,348.29,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/51wFq-7FanL._AC_.jpg,,,,,,,,,0,Manufacturer,‎Knipex,1,0,,,,,2022-04-10,40,1,09-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,simple,r960,"Flambeau Parts Storage Drawer (6576NB)",1,0,visible,,"<div class=""celwidget"" data-csa-c-id=""lhst6l-a6oc53-91zc6l-mdhh9n"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""2nyn7w-3szrdi-hrh11k-v31z0d"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n
\n<strong>The 6576NB Parts-Station Plastic Frame Storage Cabinet has 9 - 5.313 x 4.25 x 2.188 uniform sized drawers. The cabinet is lightweight, extra durable and ideal for organizing fasteners, small parts, tools and hobby supplies. The see-through drawers make it easy to identifiy the contents of each drawer. Drawer stops prevent accidental spills.</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div class=""celwidget"" data-csa-c-id=""g2i3u5-tejm0x-wmobs-8sbv8s"" data-cel-widget=""dpx-btf-renewed-program-description_csm_instrumentation_wrapper"">
\n<div id=""renewedProgramDescriptionBtf_feature_div"" class=""celwidget"" data-feature-name=""renewedProgramDescriptionBtf"" data-csa-c-id=""lfsh43-6wap2j-bb9fcs-vxfn21"" data-cel-widget=""renewedProgramDescriptionBtf_feature_div""></div>
\n</div>",,,taxable,,1,,,0,0,,14.38,6,8.38,1,,,57.69,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/71IEH4n6zXL._AC_SL1200_.jpg,,,,,,,,,0,Manufacturer,Flambeau,1,0,,,,,2022-04-10,49,1,10-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,simple,r961,"Horusdy Wide Mouth Tool Bag (13-inch)",1,0,visible,,"<p class=""a-spacing-base""><strong>Made of tear-resistant 600D polyester material, it is resistant to abrasion, and the bottom plate is firm, which can protect the tool in the event of a fall.</strong></p>
\n<p class=""a-spacing-base""><strong>Double zippers and a large opening make it easy to organize and access tools. The top opening reaches 13 inches and the width is 8.5 inches, which is very convenient and fast to use.</strong></p>
\n<p class=""a-spacing-base""><strong>Provides multi-purpose storage pockets: 5 inner pockets, 3 outer pockets, and one large pocket. There is a fixed buckle inside, which can store tools and daily necessities.</strong></p>
\n<p class=""a-spacing-base""><strong>The padded handle provides better comfort and reduces damage caused by carrying heavy tools.</strong></p>
\n<p class=""a-spacing-base""><strong>It has a wide range of uses and is very suitable for carrying electrical, plumbing, carpentry, automobile, home DIY and other tools. Overall size: 13 x 6.5 x 8.5 inches.</strong></p>",,,taxable,,1,,,0,0,,13,6.7,4,1,,,13.98,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/71IVqX0zdjL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,‎HORUSDY,1,0,,,,,2022-04-10,29,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163,simple,r962,"Easyzon Toolbox Hardware and Parts Organizers (4 Piece Set)",1,0,visible,,"<h3 class=""a-spacing-mini""><strong>Easyzon Toolbox Hardware &amp; Parts Organizers</strong></h3>
\n<p class=""a-spacing-base""><strong>Whether you are a retailer looking for the best quality products for your customers or a qualified end user wanting the best tools, Easyzon tool organizer box is here to serve you. You need a way to keep tools safe and organized so that will facilitate your work.</strong></p>
\n<p class=""a-spacing-base""><strong>With a Easyzon plastic toolbox organizer, you will get the storage you need in a rugged case with a beautiful design that will makes easy taking your tools with you wherever you go.</strong></p>",,,taxable,,1,,,0,0,,11.4,8.7,7.2,1,,,23.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/7142A3T1xHL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,‎Easyzon,1,0,,,,,2022-04-10,30,1,30-07-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,simple,r963,"Custom Leathercraft Cordless Drill Holster (5020)",1,0,visible,,"<div class=""celwidget"" data-csa-c-id=""kchlfu-itxera-7gw0rl-qku7m5"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""epp15r-dmv8hj-larxjl-fxovwo"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n
\n<strong>The only way to hold tools more safely and securely that with CLC nylon tool holders is with your own hand. But then you wouldn't have the versatility and convenience of our innovative designs. Not to mention the fact that our durable, double layer of rugged, lightweight DuPont Cordura Plus Natural doesn't rot, crack, harden, or mildew. The cordless drill holster features double layer of rugged lightweight fabric. Holds most 1/4-Inch to 1/2-Inch drills up to 18-Volt. Pockets for drill bits and accessories, and a safety strap with hook and loop fastener.</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,5.1,13.25,7.25,1,1,,,15.80,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/41QKYWSBPHL._AC_.jpg,,,,,,,,,0,Manufacturer,"‎Custom Leathercraft",1,0,,,,,2022-04-10,32,1,09-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,simple,r964,"Stanley Proto Back Pack with Waterproof Bottom (J114BP)",1,0,visible,,"<strong>The Stanley Proto J114BP Back Pack is made from durable 1,200 by 1,200 denier fabric and has a waterproof plastic bottom. The straps have been ergonomically desgned with added padding for better back support, comfort and durability. Several internal storage compartments for maximum organization.</strong>",,,taxable,,1,,,0,0,,14,11,18,1,,,350.60,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/91u9dFnUJ9L._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,‎Stanley,1,0,,,,,2022-04-10,34,1,30-07-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,simple,r965,"Barton Vertical Charcoal Smoker (18"")",1,0,visible,,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
\n 	<li><strong><span class=""a-list-item"">Ideal For Smoking All Foods - Able to smoke all of your favorite foods, including cheese, vegetables and meats with the Barton 18-inch Charcoal Smoker. A water smoker can be used as a fire pit for cold weather, an adjustable barrel grill for grilling, steaming, baking, braising, roasting, two different heights of bbq charcoal grills for meats and as a smoker for smoking.</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">Dual-Tiers Smoking Racks - 18-inch Charcoal Smoker includes 2-steel wire racks that can be stacked inside the smoking chamber. Provide enough room to smoke fish, meats, vegetables, or even a whole chicken. It's a great addition to an outdoor grill kitchen and ideal for making your guests a deliciously smoked meal</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">Easy and Simple to Use - The cooking Charcoal Smoker is easy. Light the charcoal, add some wood chunks, fill the water bowl &amp; load fresh foods on the two interior racks. The vertical barrel design distributes the heat evenly throughout the cooking chamber and with small adjustments to the air vents you can control the temperature and the amount of smoke</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">Dual Air Vent System - It's easier than ever to control the amount of heat and smoke in the Charcoal Smoker. The dual vents can be opened or closed in order to manage the amount of heat and smoke leaving the chamber. Lift the lid for easy access to foods as they smoke. It's simple to maintain and clean-up is easy</span></strong></li>
\n 	<li><strong><span class=""a-list-item"">Temperature Gauge - Lid-mounted temperature gauge is easy to read and allows for quick and easy temperature monitoring.</span></strong></li>
\n</ul>",,,taxable,,1,,,0,0,,21.75,23.5,42,1,,,250.60,"Home &amp; Kitchen",,,https://sentda.com/wp-content/uploads/2022/04/91VOl4JHPL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,Barton,1,0,,,,,2022-04-10,42,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,simple,r966,"Blue Wave Oval Leaf Net Above Ground Pool Cover (BWC528 /Black/16-ft x 25-ft)",1,0,visible,,"<div id=""dpx-product-description_feature_div"">
\n<div class=""celwidget"" data-csa-c-id=""chmu9z-utfmqr-ojl1yu-4ivu0j"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""eefj7d-ltyv2z-hhpn5y-5uukeh"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n<div class=""disclaim""><strong>Size:16 by 25-Feet</strong></div>
\n<strong>Eliminate the mess caused by decaying leaves each spring. Install a dirt defender leaf net over your winter cover this fall and make spring opening quick and easy. The leaf net's tight mesh traps even the smallest leaves before they reach your winter cover. Other brands of leaf nets have larger mesh that allows small leaves to pass through to your winter cover and decompose in the spring. Simply lay the dirt defender leaf net on top of your winter cover when you close your pool and remove it before the first snow. Your cover will be virtually leaf free and spring clean-up will be a snap. Eliminates that messy swamp of decaying leaves. Dirt defender leaf nets are made from durable woven polyethylene and carry a 4-year warranty. Above-ground leaf nets have an extra 3-foot overlap and include a cable and winch to hold it securely in place over your winter cover. Black mesh fabric.</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,336,228,0.25,1,,,69.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/61wD9arLGJL._AC_SL1328_.jpg,,,,,,,,,0,Manufacturer,"Blue Wave",1,0,,,,,2022-04-10,25,1,30-07-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,simple,r967,"Hayward Phantom Swimming Pool Cleaner Large Capacity Debris Bag (AX6000BA)",1,0,visible,,"<strong>Phantom Large Capacity Debris Bag applies to Hayward Phantom Turbo cleaner. Product number AX6000BA</strong>",,,taxable,,1,,,0,0,,,,,1,,,49.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/41QwkWTYGiL._AC_.jpg,,,,,,,,,0,Manufacturer,"HAYWARD POOL PRODUCTS\, INC.",1,0,,,,,2022-04-10,37,1,10-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,simple,r968,"Smartpool Smartkleen-Robotic Pool Cleaner (NC22)",1,0,visible,,"<strong>Smartpool SmartKleen Robotic Floor and Cove Pool Cleaner for above ground and smaller in ground pools, Caddy sold separately (NC22).</strong>",,,taxable,,1,,,0,0,,17.5,15,13.25,1,,,1099.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/81nJT-IveJL._AC_SL1500_.jpg,,,,,,,,,0,Manufacturer,"Esse Enterprises LLC",1,0,,,,,2022-04-10,63,2,07-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,simple,r969,"Baracuda Zodiac Quattro Original Diaphragm (X73010 T5 X7/Pack of 2)",1,0,visible,,"<div id=""dpx-product-description_feature_div"">
\n<div class=""celwidget"" data-csa-c-id=""jm1gan-fovsxs-n5g0x3-7y1w4u"" data-cel-widget=""dpx-product-description_csm_instrumentation_wrapper"">
\n<div id=""descriptionAndDetails"" class=""a-section a-spacing-extra-large"">
\n<div id=""productDescription_feature_div"" class=""celwidget"" data-feature-name=""productDescription"" data-csa-c-id=""wnezd8-lpofxv-l57u29-ogmj7a"" data-cel-widget=""productDescription_feature_div"">
\n<div>
\n<div id=""productDescription_feature_div"" class=""a-row feature"" data-feature-name=""productDescription"" data-template-name=""productDescription"" data-cel-widget=""productDescription_feature_div"">
\n<div id=""productDescription"" class=""a-section a-spacing-small"">
\n<div class=""disclaim""><strong>Item Package Quantity:2</strong></div>
\n<strong>Zodiac Swimming Pool Systems and Products have proven over and over to be among the leaders in the industry for all types of applications. By using only the highest-quality materials and manufacturing, customers can be assured that they are receiving only the best products. Our best-in-class consumer products are the #1 choice for millions of pool owners and professionals worldwide, and with our expansive product line, we deliver the most technologically advanced, energy-efficient, durable, and reliable pool and spa products available on the market. This product includes a 1 year manufacturer's warranty!</strong>
\n
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,49.99,"Tools &amp; Home Improvement",,,https://sentda.com/wp-content/uploads/2022/04/41L8SH8BUiL._AC_SL1000_.jpg,,,,,,,,,0,Manufacturer,Baracuda,1,0,,,,,2022-04-10,110,1,03-08-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
